id,centerLat,centerLon,hasGasStation,placeId,placeName,placeLat,placeLon,placeTypes
468,15.044690599849782,102.20051373391084,false,ChIJMfum32BJGTEREnblezM6A04,โรงเรียนบ้านหนองบัว(สหรัฐพิบูลประชาสรรค์),15.0612212,102.1941799,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJ5YKeqZZMGTER0KRHGrrvt14,บริษัท เค.ที.เอ็ม. สตีล จำกัด,15.0483826,102.1976561,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJt2YE2rtJGTERr1pvKIJxszc,สวนเกษตรพอเพียง โคราชา คีมตอนกิ่งใบมีดคู่ เครื่องผ่าไม้ไผ่,15.045056,102.1957288,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJmVc-uqNJGTERN2c9CmqeO6E,Rock Money shop,15.037091,102.189819,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJGbVMVaVJGTERNj03as-OwwI,วิสาหกิจชุมชนกลุ่มอาชีพตีมีด,15.040545,102.197521,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJpWYIm7lJGTERi8VNX1T-G14,วิสาหกิจชุมชนกลุ่มองค์กรสตรี,15.0473001,102.1952105,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJjUhCnLlJGTERYnScO8MeaRU,Po. Phesatchakon,15.0473829,102.1949827,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJf_B9grlJGTERZU9Q2AyFxRk,บริษัทจำกัดฮะกี่ลิ้มจิงเฮียง,15.0469737,102.1947485,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJ74wTArNJGTERPQDKAtndjC8,ร้านดอกไม้คุณนายแจ๋ว,15.04299,102.206593,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJiSFL0slJGTERQug_9XVL_mI,บ้านน้องหนมเบเกอรี่,15.0524006,102.2006983,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJ4SzNesdJGTER26A-RS9BkRk,บริษัท เค ที เอ็ม เมทอลเวอร์ค จำกัด,15.0528121,102.1940088,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJqRwjTqNJGTERJrcXPrppzPQ,ร้านพนมวันพาณิชย์,15.0403918,102.1907976,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJeeOWc8dJGTER9T4cxt4A1Rc,ร้านขายยา ป.เภสัชกร,15.0534033,102.1942911,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJJ5FOcsdJGTERFUKkVqL-opw,ป.เภสัชกร,15.0534076,102.1941612,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJUbcpWJJJGTERKG_YweV4tWU,ร้านน้องพลอยใสแฟชั่นเด็ก,15.0370493,102.1902098,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJo5hpvqNJGTER-S7EQT-OvTA,7-11,15.0369078,102.1903168,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJpyK1v6NJGTERcJEC71lnkrs,Superkoom Ban Pho,15.036802,102.190336,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJh2nnjd9JGTER7nydntB7MEI,ร้านธานี,15.036351,102.190294,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJee2cH9FJGTER-K8sY_iohnM,โคราชไม้แบบ,15.0556273,102.1910949,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJZdYLFsdJGTER_HX-6j_tSBk,สวนเพาะรัก มะเดื่อฝรั่ง,15.051189,102.1869657,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJYZKFwr9JGTERFnMgUevQyjI,สวนเพาะรัก,15.0512007,102.1869566,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJ51kBp7lJGTERi9Fl25kAYcI,ศูนย์ ชรบ.ต.บ้านโพธิ์,15.0483828,102.1948826,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJjzEvvqVJGTERBXUH_hRi0Go,ที่ทำการผู้ใหญ่บ้าน หมู่ที่ 6,15.0357133,102.1932394,hospital|point_of_interest|establishment
468,15.044690599849782,102.20051373391084,false,ChIJobs5FpxJGTER5wr58l-I5VU,ที่ทำการกำนัน ต.บ้านโพธิ์,15.049855,102.185997,hospital|point_of_interest|establishment
469,15.044690599849782,102.22845273715484,false,ChIJnWuyGBhIGTER4oYq3CaJ7i0,Ban Na Ta Wong School,15.0611696,102.2323535,point_of_interest|school|establishment
469,15.044690599849782,102.22845273715484,false,ChIJI0Rf10VIGTERgJgaFMSMdAY,Samanmit Wittaya School,15.0432049,102.2224009,point_of_interest|school|establishment
469,15.044690599849782,102.22845273715484,false,ChIJg6t82N4jGTERY_7y8kl3lZw,โรง น้ำส้มเกล็ดหิมะ ตราต๋อย (โรงงาน1),15.045886,102.224367,point_of_interest|school|establishment
469,15.044690599849782,102.22845273715484,false,ChIJ0ye6PzhIGTERf5x8cucLv0U,ร้าน ปรีชาพานิช บ้านโพธิ์ปรือแวง,15.052262,102.2217673,point_of_interest|school|establishment
469,15.044690599849782,102.22845273715484,false,ChIJ-dAwbN9NGTER-FrURxwBewM,ร้านค้าสุชิล,15.0468744,102.2393526,point_of_interest|school|establishment
470,15.044690599849782,102.25639174039884,false,ChIJkWpbK9Y3GTERbm39Jg0giV4,โรงเรียนชุมชนวัดรวง,15.0536109,102.2471883,point_of_interest|school|establishment
470,15.044690599849782,102.25639174039884,false,ChIJVS13bAxIGTER5KoW1U9e4K8,โรงเรียนชุมชนวัดรวง,15.053628,102.2471992,point_of_interest|school|establishment
470,15.044690599849782,102.25639174039884,false,ChIJzWFm72pJGTER3a6U4Ky3pg8,ร้านรวงทอง,15.057313,102.246978,point_of_interest|school|establishment
470,15.044690599849782,102.25639174039884,false,ChIJ-dAwbN9NGTER-FrURxwBewM,ร้านค้าสุชิล,15.0468744,102.2393526,point_of_interest|school|establishment
470,15.044690599849782,102.25639174039884,false,ChIJsyem2Q9IGTERj1-lR8bmAKc,ร้านปั้นแป้งพลาสติก สาขา2,15.05905430000001,102.2435156,point_of_interest|school|establishment
471,15.044690599849782,102.42402575986307,false,ChIJBegLh2pAGTER4_i9D3-bzAU,Ban Non Phruk School,15.0407042,102.4124615,point_of_interest|school|establishment
471,15.044690599849782,102.42402575986307,false,ChIJw64JVmpAGTER-yFF0kRIRAI,บ้านโนนพฤษ์,15.0427905,102.4122104,point_of_interest|school|establishment
471,15.044690599849782,102.42402575986307,false,ChIJVVVVVVVCGTERYWdZldHWPww,Cafe Amazon สาขา บจก.พี.โอ.ออยล์,15.039889,102.4114867,point_of_interest|school|establishment
473,15.044690599849782,102.81517180527953,false,ChIJ9SKOHvufGTERsUng7PbOXj0,Wat Ka Thing School,15.030971,102.813878,school|point_of_interest|establishment
473,15.044690599849782,102.81517180527953,false,ChIJseGP8wGfGTERWFln80_jb7U,มุยฝ่า เฟอร์นิเจอร์,15.0297718,102.8165983,school|point_of_interest|establishment
473,15.044690599849782,102.81517180527953,false,ChIJ4e6m9c-hGTERNcRzMs-Y8mA,มะนาวลุงแดง,15.041931,102.831469,school|point_of_interest|establishment
474,15.044690599849782,102.87104981176753,false,ChIJC1vxN-qhGTERTaM7fPN11VU,Ban Nong Hi School,15.0553427,102.8763672,point_of_interest|school|establishment
474,15.044690599849782,102.87104981176753,false,ChIJS_BEUFmfGTERspPho7K3JxE,Ban Borihan Chonnabot School,15.031737,102.880847,point_of_interest|school|establishment
474,15.044690599849782,102.87104981176753,false,ChIJ-Y3kwH-fGTERtMnVVFI3erc,Ban Nong Manpla Kuson Samakkhi Witthaya School,15.0371808,102.8531549,point_of_interest|school|establishment
474,15.044690599849782,102.87104981176753,false,ChIJ5QRq33-fGTERMLM897A-t5w,วิสาหกิจชุมชนกลุ่มเสือแก้ว 1,15.03839,102.853189,point_of_interest|school|establishment
474,15.044690599849782,102.87104981176753,false,ChIJT76Xw3-fGTERRzn4MPWgSX4,กลุ่มเกษตรกรแม่บ้านหนองคู,15.0375124,102.8531978,point_of_interest|school|establishment
475,15.017710952473925,101.22264331825863,false,ChIJMQU_urxmHjER27-lIvPlKvU,โรงเรียนบ้านทรัพย์เจริญ,15.0278702,101.2094098,school|point_of_interest|establishment
475,15.017710952473925,101.22264331825863,false,ChIJq6qqqhpkHjERXj8J1riy1d8,โรงเรียรท่าหลวงวิทยาคม,15.0212526,101.2410442,school|point_of_interest|establishment
477,15.017710952473925,101.52993345880418,false,ChIJ7yBgqQGSHjERkKdbSBnoLlg,Ban Non Sa Nga School,15.0209114,101.5280028,school|point_of_interest|establishment
479,15.017710952473925,101.8092881320274,false,ChIJJ1qZ_8ekHjER-w2le17ycRY,โรงเรียนบ้านส้มกบงาม,15.0056077,101.8138734,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJsVAtrOe2HjERv2T1HJ-26bM,Ban Bura Wai School,15.022225,101.943898,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJrwXi--a2HjERXcDjZTvuwyY,Ban Bueng O School,15.02212950000001,101.9429087,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJ2y2Pqee2HjERaiWqDWy4Xdk,Ban Kum Phaya Nong Krathum Witthaya School,15.0221795,101.9434905,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJJ32lxuC2HjERCeUGpvBXVIQ,ศูนย์พัฒนาเด็กเล็กองค์การบริหารส่วนตำบลบึงอ้อ,15.0216607,101.939488,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJ2y2Pqee2HjER7PpSBK74m0w,เพียงใจปาร์ค,15.0221795,101.9434905,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJ2y2Pqee2HjERGyrhFgpDZfE,คชสาร ไอศกรีม,15.0221795,101.9434905,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJ2y2Pqee2HjER8IBbkmK2jys,ลานมันเอี่ยมเฮง,15.0221795,101.9434905,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJ2y2Pqee2HjERBKsXp1_ttI4,วีระพันธ์พืชผล,15.0221795,101.9434905,school|point_of_interest|establishment
480,15.017710952473925,101.94896546863902,false,ChIJ9YcSWeS2HjER2RaPHhvzRjY,ร้านมาลัยบึงอ้อช็อป ขายปลีกขายส่ง,15.0281059,101.942427,school|point_of_interest|establishment
481,15.017710952473925,101.97690093596134,false,ChIJZ1mOowS0HjER1uCDvrNRsf4,Ban Si Mum School,15.0044003,101.9864663,point_of_interest|school|establishment
481,15.017710952473925,101.97690093596134,false,ChIJ1bk3QgO0HjERiwLHWXu0rZs,กศน.ตำบลสีมุม,15.0037194,101.9841672,point_of_interest|school|establishment
481,15.017710952473925,101.97690093596134,false,ChIJQwM9iRm0HjERjHLWNLQnpmI,ฟาร์มปลื้มใจ สวนเกษตรปลอดสาร,15.0117591,101.9899688,point_of_interest|school|establishment
481,15.017710952473925,101.97690093596134,false,ChIJVWh3NgO0HjERXb398t81bVg,กลุ่มแม่บ้านมะกอกพัฒนา,15.005645,101.984612,point_of_interest|school|establishment
481,15.017710952473925,101.97690093596134,false,ChIJY-DtPQO0HjERe71xR6JaF_Y,กลุ่มปลูกผักปลอดสารพิษ,15.00465,101.984318,point_of_interest|school|establishment
481,15.017710952473925,101.97690093596134,false,ChIJQ5mCDwO0HjERYtLgcaMUJpk,ห้างหุ้นส่วนจำกัด ส. มงคล การค้า,15.0037173,101.9840667,point_of_interest|school|establishment
481,15.017710952473925,101.97690093596134,false,ChIJ1ViGAAO0HjERE5qkW8Rh1vA,ห้างหุ้นส่วนจำกัด เอ็ม.เอ็น.ไฟเบอร์กลาส,15.003241,101.983509,point_of_interest|school|establishment
481,15.017710952473925,101.97690093596134,false,ChIJbZFP4BC0HjER_S9bTjqGoRE,ร้านเกม Hotshot,15.009659,101.9946057,point_of_interest|school|establishment
482,15.017710952473925,102.00483640328366,false,ChIJJ8CD3EO0HjER0Elw8Zm2MPU,รพ.สต.พลกรัง,15.0201475,102.0095677,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJgeMXFUC0HjERX2Mazex5O5Q,Ban Phon Krung School,15.017769,102.004602,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJCcvttVq0HjERR6GEgI5jV_0,Ban Bueng Tako School,15.0257635,102.0145387,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJpy93Ue21HjERNA4HWtompME,เรืองรองมินิมาร์ท & พลกรังการพิมพ์,15.0174691,102.0048641,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJGcBZGUC0HjER38eIqqWFde0,ร้านณัฏฐชัยการยาง,15.0168668,102.0043828,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJ3yHOHkC0HjERLF7L6Y-Tcl8,ณัฎฐชัยการยาง,15.0167823,102.004499,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJkcq1UkK0HjERLEQHHgHPbJ8,Polkase's พลกรัง นคราชสีมา TH,15.0191673,102.0113145,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJk3GjTkW0HjERKpzPSMN56kY,ร้านนายอยู่ แขมพลกรัง,15.026411,102.014322,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJbZFP4BC0HjER_S9bTjqGoRE,ร้านเกม Hotshot,15.009659,101.9946057,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJQwM9iRm0HjERjHLWNLQnpmI,ฟาร์มปลื้มใจ สวนเกษตรปลอดสาร,15.0117591,101.9899688,hospital|point_of_interest|establishment
482,15.017710952473925,102.00483640328366,false,ChIJ2ats-KK1HjERFkEwpJ6gCtA,Joyfulness168,15.0269081,102.0203103,hospital|point_of_interest|establishment
483,15.017710952473925,102.0607073379283,false,ChIJvZXKF9K0HjERY5t0a92udHc,Ban Fai Natam Sompoi School,15.0264302,102.067149,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJF5i24LK0HjERLpXDqZqlT2I,Ban Tang Ta School,15.0049396,102.0702642,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJzSl9rKS0HjERJpp8jbwNyps,Ban Nong Kra Thum School,15.0020772,102.0550905,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJIRGnu8m0HjERss9aQ-CRK0Y,"SWS Motors Co.,Ltd.",15.0152326,102.0642114,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJk2WYibW0HjERZOvPc78wIbg,See More Coffee,15.012978,102.068028,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJzSl9rKS0HjERA99sKrx_ZjU,บริษัทจำกัดปิยราชก่อสร้าง,15.0020772,102.0550905,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJb8rYEt-1HjERAl3KX6DXLCQ,ป้าเฒ่าเฝ้าสวน,15.0129915,102.0618363,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJhdJAlcm0HjERCUh3NrbBn_c,แพนบิวตี้แคร์ สาขานครราชสีมา 2,15.01474,102.064768,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJhdJAlcm0HjERWndGM7KUPLk,โอเชี่ยนภูธร,15.01474,102.064768,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJhdJAlcm0HjERdb-e-lLk0yU,ห้างเพชรทองแม่ทองพูล,15.01474,102.064768,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJhdJAlcm0HjERmPkUiXkaEhg,กีตาร์ดอทคอม โดยนายปราโมทย์ ไชยวงศ์,15.01474,102.064768,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJcVz17sm0HjERSIy9e_azf18,พี.พี.ค้าไม้ โคราช บายพาส,15.014391,102.065312,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJWz01xcu0HjER7HiS0-aXemY,ป.สามแยกเสาปูน,15.0168131,102.0668349,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJbQuJfcu0HjERE2wIDbruECs,ศูนย์บริการซูซูกิบายพาส,15.0187168,102.0694464,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJF3HhqLC0HjERw3CGScwynAI,บริษัท เพชรคอนติเนนทอล จำกัด,15.0181967,102.0699126,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJOwCUZk6zHjERvziTwx7VECU,ร้าน ตังนำเกษตร,15.0195827,102.0703375,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJxwIFb8u0HjERtBakiuWhzgI,บริษัท เพชรคอนติเนนทอล จำกัด,15.0184529,102.0705011,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJFZG2zMy0HjERiplomvYEcnc,เพื่อนกาแฟ,15.0204725,102.071802,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJIdIKSzNLGTERuxXcSVUznPI,โตโยต้า ทูโช ฟอร์คลิฟท์ โคราช,15.0197605,102.0719978,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJj80TOjNLGTERkMp3kbhglMg,คลังเซรามิค บายพาส นครราชสีมา,15.0204254,102.0725989,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJY6-7h7a0HjERM8d7Jym6isc,A-KITนครราชสีมา(สาขาใหญ่),15.0035595,102.058906,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJI5Zz3T5LGTERiaCORbA66Ss,ร้านสบู่,15.0145345,102.0762603,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJN8zpUbu0HjER-AF0zmxZhZI,บ่อตกปลานายพลฟิชชิ่ง,15.002699,102.055348,point_of_interest|school|establishment
483,15.017710952473925,102.0607073379283,false,ChIJ820ZTcq0HjERb2auL9nDwD0,Administrative Court,15.0158215,102.0681096,point_of_interest|school|establishment
484,15.017710952473925,102.11657827257295,false,1521,(PTT) โคราช-จอหอ,15.018587,102.132427,gas_station
484,15.017710952473925,102.11657827257295,false,4053,(ESSO) หจก.ทีเอส 2000 ดี,15.02099,102.1342,gas_station
485,15.017710952473925,102.14451373989527,false,1521,(PTT) โคราช-จอหอ,15.018587,102.132427,gas_station
485,15.017710952473925,102.14451373989527,false,4053,(ESSO) หจก.ทีเอส 2000 ดี,15.02099,102.1342,gas_station
486,15.017710952473925,102.1724492072176,false,ChIJ76tohypKGTERx1qGXR2FCWU,Ban Bu School,15.0339012,102.1627251,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJJwQzAzFKGTERSb718qH8uMU,ต.เต่ามอเตอร์ จอหอ,15.0328995,102.1658865,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJ1bD3TYBJGTERZ59gwBd2oDc,ต.เต่ามอเตอร์ โคราช โทร.0862509800,15.032922,102.165827,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJ5c2RE4NJGTERAcLaucVhr7I,นันผ้าไทย,15.0345033,102.1729374,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJxyuZNd5LGTERiNhLIbCzYFk,บ่อตกปลาบ้านสวน,15.00947,102.160211,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJFza6gYFJGTERyCz4i1PZbrE,คาเฟ่ เดอ คราฟท์,15.033454,102.168791,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJ24_JqINJGTERvls-AJ0YsnI,lotus กระฉอด,15.0339596,102.1715162,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJe5Z7uoNJGTERtL_2EVIPpzA,ขุนตาลมินิมาร์ท,15.0341186,102.1709278,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJAZv0FINJGTERkW1MxufgPgo,T.CD ผ้าม่าน,15.0345347,102.1730179,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJx7y1p4NJGTERosEGUi0Wlnc,ร้านขายยา ราษฎร์ประสงค์เภสัช,15.0348055,102.1732954,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJ29vcmCpKGTERfcJvLSj76zI,ป้าเลื่อนซักผ้าหยอดเหรียญ,15.0327162,102.1630105,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJZ27hxQ1JGTERMrNSrIY5TGk,ธนกฤตดาวเทียม,15.0200248,102.1908059,point_of_interest|school|establishment
486,15.017710952473925,102.1724492072176,false,ChIJy3JI7SpKGTERugz36K3qwO4,บ้านบุมินิมาร์ท,15.0329811,102.1616751,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ-REWxrRBGTERb7iH0-QHUFI,Chakkarat Rat Samakee School,15.0164723,102.4112194,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ4VITAbdBGTERmYdp_z_Ys_g,Chakkarat Wittaya School,15.00952,102.412524,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ79GxorVBGTER7P4-Tiswom0,โรงเรียนบ้านหนองบัวกลาง,15.0137053,102.4136535,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJjdDJmbVBGTERd6_9f2H9oMk,โรงเรียนบ้านหนองนกกวัก,15.0137468,102.413911,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJC0nfj7VBGTERWaeEcmkQfw4,โรงเรียนรัฐการุณวิทยา,15.0135207,102.414422,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJlZH-51NAGTERqNlp369eFY0,Ban Takrut Khruea Plok School,15.0237413,102.3992214,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJHTiIufZBGTERi1kBSBrHQm8,โรงเรียนเทศบาลตำบลจักราช,15.024538,102.4107401,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJs-71rbVBGTEROn4NH1Ldz2g,Ban Ta Kut Khruea Plok School,15.0137379,102.4125552,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJt3QLWrRBGTER7JxQwx2Bhxs,"เจียว ไอที จักราช,Chiao IT Chakkarat",15.014069,102.411535,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ8_E5TrRBGTERLIERi-mae9c,ร้านภูธนาแอร์-จักราช,15.0137067,102.4117798,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJh9Nq7bZBGTERuET-UEKLRAU,มาชิมเด้อ เบเกอรี่,15.0100809,102.4113834,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJtdWamLVBGTERJ_3_Zq53wpQ,บ้านไร่กาแฟ,15.0138939,102.4137351,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ-5-zv7JBGTERexv8JpYRZJc,ร้าน รุ่งเจริญ,15.0164222,102.4049377,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJJx_FPLNBGTERr4pnnpU0d8E,ธ.น่ำเซ่งฮวด,15.0160336,102.4090101,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJL-Yvh0tAGTER7gH_K8fUL9A,ชวนชมทุ่ง,15.020753,102.40954,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJrWeAUbFBGTERpwtNRKbTg7w,Pepat Bakery,15.011229,102.40904,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJKalZHsZBGTERAK5Z1lnDm_g,เทพศิริจักราช,15.0167336,102.4107126,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJKw6RZrRBGTERuO9DGxVjuHo,วัลย์ลิกาเภสัช,15.014083,102.410537,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ5460FUtAGTERoPpsmtOnrio,จักราชเกษตร,15.0190047,102.4110855,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJkVSgFLRBGTERT5ThsVaEV9Q,ร้านช่างวี เลี่ยมกรอบพระ,15.0130508,102.4104882,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJU1aAELRBGTERJSnbmvRj0Ok,Tung Tung Coffee,15.0124339,102.4103075,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJuWuWxbRBGTERgnSaZVXJT5s,จิราพรดอกไม้ประดิษฐ์,15.0165879,102.4113104,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJT7dRX7RBGTERdnIhnnywnJs,ห้างทองศิริชัย จักราช,15.0144896,102.4111628,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ46aG-SBBGTERtKioE2XP1NU,จรูญการค้า,15.0102144,102.4095832,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJa849jcFBGTERmEIt2Zj3Msg,ชิชาเกษตร,15.0155735,102.4115581,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ0S6-97RBGTER-7UAqfMDN-4,ร้านโชคดี,15.014614,102.4114609,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJ868I-LRBGTERcEHhbK1C744,ร้านยาเภสัชกร,15.0145233,102.4115992,point_of_interest|school|establishment
487,15.017710952473925,102.39593294579618,false,ChIJR6YxRLRBGTERF0YTWr4j8BY,ร้านสมเชย กรุ๊ป,15.0134971,102.4113425,point_of_interest|school|establishment
488,15.017710952473925,102.4238684131185,false,2904,"(PTG) สถานีบริการน้ำมันพีทีสาขา จักราช ต.จักราช อ.จักราช นครราชสีมา ",15.014127,102.424764,gas_station
489,15.017710952473925,102.45180388044082,false,ChIJZeUM13tqGTERpiSncuh54-A,Nong Phluang Pittaya School,15.0066583,102.4447346,point_of_interest|school|establishment
489,15.017710952473925,102.45180388044082,false,ChIJva5sFbRBGTERzqnIXVQVBok,ชิงชัย โดยนายศักดิ์ระวี บุญเทียม,15.026754,102.4495221,point_of_interest|school|establishment
489,15.017710952473925,102.45180388044082,false,ChIJcVKqu7VBGTERx4TOG0I0vpE,ร้านศิลป์ชาย โดยนางพรทิพย์ แซ่เถึยน,15.026754,102.4495221,point_of_interest|school|establishment
489,15.017710952473925,102.45180388044082,false,ChIJq6qqqppqGTER_1k-BHBh71Q,ขายชาไข่มุก น้ำแข็งใส,15.026754,102.4495221,point_of_interest|school|establishment
490,15.017710952473925,102.47973934776314,false,ChIJZ-ZEyqRrGTERd1VOd4D6JtU,โรงเรียนเสมาอุปถัมภ์,15.0210135,102.4987385,school|point_of_interest|establishment
491,15.017710952473925,102.64735215169696,false,ChIJ0SYn_-ByGTERIUwwk0yLPsM,โรงเรียนเทเรซาอุปถัมภ์,15.0235645,102.6645113,school|point_of_interest|establishment
491,15.017710952473925,102.64735215169696,false,ChIJVVVVVZVyGTERRCyoUHLKp2s,บ้านหนองนา,15.0273537,102.644587,school|point_of_interest|establishment
491,15.017710952473925,102.64735215169696,false,ChIJaR3laPpyGTERbdpjip03g70,Ban Tako School,15.0112981,102.6569865,school|point_of_interest|establishment
